"ID_DISCENTE","ANO_INGRESSO","SEMESTRE_INGRESSO","TIPO_INGRESSO","CAMPUS","COD_CURSO","CURSO","NATURALIDADE","UF_NATURALIDADE","PAIS_NATURALIDADE","BAIRRO_ENDERECO","CIDADE_ENDERECO","UF_ENDERECO","SEXO","ANO_NASC","COTA","TIPO_COTA","ESCOLARIDADE_PAI","ESCOLARIDADE_MAE","DEFICIENCIA"
358394,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,PAULISTA,PE,BRA,ARTUR LUNDGREN L,PAULISTA,PE,F,"1986",S,L5,ENSINO MEDIO,ENSINO MEDIO,N
355960,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,VILA DA FABRICA,CAMARAGIBE,PE,F,"2001",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
357401,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,CANDEIAS,JABOATÃO DOS GUARARAPES,PE,F,"1988",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
357928,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,JARDIM PAULISTA,PAULISTA,PE,M,"2004",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
355349,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,MADALENA,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
354335,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,VASCO DA GAMA,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
356178,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,IBURA,RECIFE,PE,F,"2003",S,L6,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
356872,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2004",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
360321,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2004",S,L1,,ENSINO SUPERIOR,N
357835,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,F,"2004",S,L5,ENSINO MEDIO,ENSINO MEDIO,N
356894,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,BARRO,RECIFE,PE,M,"1998",S,L5,ENSINO MEDIO,ENSINO MEDIO,N
360141,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2000",S,L1,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL INCOMPLETO,N
357491,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,DOIS UNIDOS,RECIFE,PE,M,"2001",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
337954,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,IPSEP,RECIFE,PE,M,"2001",S,L6,APERFEICOAMENTO,APERFEICOAMENTO,N
359161,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,JORDAO,RECIFE,PE,M,"2002",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
358653,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,BARRO,RECIFE,PE,M,"2002",S,L2,,SEGUNDO GRAU INCOMPLETO,N
356876,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
353518,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,RIO BRANCO,AC,BRA,SAN MARTIN,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,S
358292,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,SAO BERNARDO DO CAMPO,SP,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
354723,2022,1,SISU,REITOR JOAQUIM AMAZONAS,274,OCEANOGRAFIA,TEOFILO OTONI,MG,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
169114,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,AMARAJI,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1988",N,A0,,,N
359280,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,ANDIRA,PR,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1992",S,L6,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
356538,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,ARCOVERDE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2004",S,L2,,ENSINO MEDIO,N
358347,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,BARREIRAS,BA,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2004",S,L6,ENSINO MEDIO,ENSINO SUPERIOR,N
358523,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,BELEM,PA,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2000",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
354368,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,BEZERROS,PE,BRA,SANTO ANTONIO,GRAVATA,PE,F,"2004",S,L5,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
358168,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,BOM JARDIM,PE,BRA,CENTRO,BOM JARDIM,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
358785,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CAAPORA,PB,BRA,CENTRO,CONDADO,PE,F,"2005",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
354381,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CABO DE SANTO AGOSTINHO,PE,BRA,SAO FRANCISCO,CABO DE SANTO AGOSTINHO,PE,M,"1993",S,L10,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,S
357926,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CABO DE SANTO AGOSTINHO,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2002",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
359788,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CACERES,MT,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2000",N,A0,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
356923,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CALCADO,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2001",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
331845,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CAMARAGIBE,PE,BRA,ALDEIA,CAMARAGIBE,PE,M,"1999",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
354198,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CAMARAGIBE,PE,BRA,PARQUE CAPIBARIBE,SAO LOURENÇO DA MATA,PE,F,"2004",S,L5,ENSINO SUPERIOR,ENSINO MEDIO,N
358181,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CANINDE DE SAO FRANCISCO,SE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2001",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
355621,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CARUARU,PE,BRA,RENDEIRAS,CARUARU,PE,F,"2002",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
357810,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CARUARU,PE,BRA,BOA VISTA,CARUARU,PE,F,"2003",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
355147,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CARUARU,PE,BRA,SALGADO,CARUARU,PE,M,"2004",S,L13,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
360221,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CARUARU,PE,BRA,CIDADE ALTA,NATAL,RN,F,"2000",N,A0,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
357842,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,CHA GRANDE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",S,L1,ENSINO SUPERIOR,ENSINO MEDIO,N
357305,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,FEIRA DE SANTANA,BA,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2001",N,A0,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
356444,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,FLORESTA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2004",S,L6,ENSINO MEDIO,ENSINO SUPERIOR,N
359328,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,FORTALEZA,CE,BRA,ALDEOTA,FORTALEZA,CE,M,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
360134,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,GARANHUNS,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2000",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
357988,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,IBIMIRIM,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2001",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
349485,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,IPOJUCA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2004",S,L6,ENSINO MEDIO,ENSINO SUPERIOR,N
357464,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,ITABUNA,BA,BRA,DUQUE DE CAXIAS,ITABUNA,BA,M,"1997",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358000,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,ITAJUBA,MG,BRA,TORRE,RECIFE,PE,M,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
355290,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,ITANHAEM,SP,BRA,BOA VIAGEM,RECIFE,PE,F,"1992",S,L6,,ENSINO FUNDAMENTAL INCOMPLETO,N
358963,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,JABOATÃO DOS GUARARAPES,PE,BRA,CANDEIAS,JABOATÃO DOS GUARARAPES,PE,M,"2003",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
359207,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,JABOATÃO DOS GUARARAPES,PE,BRA,JARDIM JORDAO,JABOATÃO DOS GUARARAPES,PE,M,"2003",S,L2,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
357373,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,JABOATÃO DOS GUARARAPES,PE,BRA,BOA VIAGEM,RECIFE,PE,M,"2003",N,A0,ENSINO SUPERIOR,SUPERIOR INCOMPLETO,N
356823,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,JUPI,PE,BRA,CENTRO,JUPI,PE,M,"2004",S,L2,,ENSINO MEDIO,N
272288,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,LIMOEIRO,PE,BRA,ZONA RURAL,LAGOA DO CARRO,PE,M,"1996",S,L1,,,N
358037,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,LIMOEIRO,PE,BRA,CENTRO,LIMOEIRO,PE,F,"2003",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
354923,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,LIMOEIRO,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
357815,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,LIMOEIRO,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2003",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
357847,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,MACAPARANA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
355604,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,MACAPARANA,PE,BRA,VARZEA,RECIFE,PE,M,"2002",S,L1,,ENSINO MEDIO,N
353582,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,MACEIO,AL,BRA,BOA VIAGEM,RECIFE,PE,F,"2003",S,L5,ENSINO SUPERIOR,ENSINO SUPERIOR,N
353776,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,MIRANDOPOLIS,SP,BRA,BELA VISTA,VITORIA DE SANTO ANTAO,PE,F,"1996",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
359330,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,NAZARE DA MATA,PE,BRA,CENTRO,NAZARE DA MATA,PE,M,"1994",S,L6,,ENSINO SUPERIOR,N
354716,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,NAZARE DA MATA,PE,BRA,CENTRO,NAZARE DA MATA,PE,M,"2003",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
360447,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,NOVA IGUACU,RJ,BRA,CURADO IV,JABOATÃO DOS GUARARAPES,PE,M,"1998",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
354931,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,OEIRAS,PI,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2000",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
358166,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,OLINDA,PE,BRA,AGUAS COMPRIDAS,OLINDA,PE,F,"1999",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
354136,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,OLINDA,PE,BRA,PAU AMARELO,PAULISTA,PE,F,"2000",N,A0,ENSINO SUPERIOR,ENSINO FUNDAMENTAL INCOMPLETO,N
358299,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,OLINDA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
345783,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,OLINDA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2001",S,L6,,SEGUNDO GRAU INCOMPLETO,N
239447,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,OURICURI,PE,BRA,CENTRO,PETROLINA,PE,M,"1985",N,A0,,,N
356868,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,PAUDALHO,PE,BRA,SENZALA,CARPINA,PE,F,"1998",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
355542,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,PAULISTA,PE,BRA,CIDADE TABAJARA,OLINDA,PE,F,"2004",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
286930,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,PAULISTA,PE,BRA,PAISSANDU,RECIFE,PE,M,"1978",S,L5,,,N
346809,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,PETROLINA,PE,BRA,FERNANDO IDALINO,PETROLINA,PE,F,"1998",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
360077,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,PICOS,PI,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2004",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
353553,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,PONTE DOS CARVALHOS,CABO DE SANTO AGOSTINHO,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358340,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,SANTA MONICA,CAMARAGIBE,PE,F,"1996",S,L1,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
319435,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,TIMBI,CAMARAGIBE,PE,F,"2000",S,L6,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
358861,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,SANTO ANTONIO,CARPINA,PE,F,"2002",S,L2,ENSINO MEDIO,ENSINO SUPERIOR,N
356052,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CAJA,CARPINA,PE,M,"1992",S,L5,ENSINO SUPERIOR,ENSINO MEDIO,N
356020,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CRUZ DE REBOUCAS,IGARASSU,PE,F,"2003",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
358141,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,PIEDADE,JABOATÃO DOS GUARARAPES,PE,F,"2000",N,A0,SEGUNDO GRAU INCOMPLETO,ENSINO SUPERIOR,N
355476,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,PIEDADE,JABOATÃO DOS GUARARAPES,PE,F,"2001",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
354007,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CAVALEIRO,JABOATÃO DOS GUARARAPES,PE,F,"2002",S,L6,ENSINO MEDIO,ENSINO SUPERIOR,N
355995,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,BARRA DE JANGADA,JABOATÃO DOS GUARARAPES,PE,F,"2004",S,L1,ENSINO MEDIO,ENSINO SUPERIOR,N
353782,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CENTRO,LIMOEIRO,PE,F,"2001",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
356295,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CORREGO DO ABACAXI,OLINDA,PE,F,"1996",S,L2,SEGUNDO GRAU INCOMPLETO,SUPERIOR INCOMPLETO,N
316718,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,JARDIM BRASIL,OLINDA,PE,F,"2000",S,L5,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
354803,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,AGUAS COMPRIDAS,OLINDA,PE,F,"2001",S,L5,ENSINO SUPERIOR,ENSINO SUPERIOR,N
356520,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,OURO PRETO,OLINDA,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
355276,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CIDADE TABAJARA,OLINDA,PE,F,"2002",S,L6,ENSINO SUPERIOR,ENSINO MEDIO,N
357837,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CAIXA D'AGUA,OLINDA,PE,F,"2004",S,L6,ENSINO MEDIO,ENSINO SUPERIOR,N
357303,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,"7º/RO",OLINDA,PE,M,"1998",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
357661,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,MARANGUAPE I,PAULISTA,PE,F,"1999",S,L5,SEGUNDO GRAU INCOMPLETO,ENSINO SUPERIOR,N
339047,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,PAU AMARELO,PAULISTA,PE,F,"2001",S,L2,ENSINO FUNDAMENTAL,SUPERIOR INCOMPLETO,N
359817,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,AURORA,PAULISTA,PE,F,"2004",N,A0,ENSINO SUPERIOR,SUPERIOR INCOMPLETO,N
358744,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,JAGUARANA,PAULISTA,PE,F,"2004",S,L6,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
357777,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CENTRO,PESQUEIRA,PE,F,"2002",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
360245,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CENTRO,POMBOS,PE,M,"2002",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
261794,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,VÁRZEA,RECIFE,PE,F,"1995",N,A0,,,N
357319,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"1995",S,L5,ENSINO SUPERIOR,SUPERIOR INCOMPLETO,N
303948,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"1998",N,A0,,,N
348026,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,TOTO,RECIFE,PE,F,"1999",N,A0,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
319904,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2000",S,L2,ENSINO FUNDAMENTAL,SEGUNDO GRAU INCOMPLETO,N
345168,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2001",N,A0,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
358006,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2001",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358747,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,BOA VISTA,RECIFE,PE,F,"2001",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358032,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,IMBIRIBEIRA,RECIFE,PE,F,"2001",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
347603,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2002",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
357612,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,TEJIPIO,RECIFE,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
358082,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,SAN MARTIN,RECIFE,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
354526,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2002",N,A0,ENSINO SUPERIOR,SUPERIOR INCOMPLETO,N
349393,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,COHAB,RECIFE,PE,F,"2002",S,L6,SEGUNDO GRAU INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
354762,2022,1,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2002",S,L5,ENSINO MEDIO,ENSINO SUPERIOR,N
360184,2022,2,SISU,REITOR JOAQUIM AMAZONAS,57,ODONTOLOGIA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
